id,timestamp,sat_id,lat,lon,rssi,delta_t,rssi_var,status,label_code,key_used
8444,2026-03-28T16:09:22.720436,SAT-ISS-01,39.9334,32.8597,-43.71,0.0430865287780762,1.113804,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8445,2026-03-28T16:09:22.755033,SAT-ISS-01,39.9334,32.8597,-40.87,0.0442944102817112,1.275741,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8446,2026-03-28T16:09:22.801390,SAT-ISS-01,39.9334,32.8597,-42.24,0.0442889796362983,1.092605,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8447,2026-03-28T16:09:22.841109,SAT-ISS-01,39.9334,32.8597,-40.36,0.044786877102322,1.32948,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8448,2026-03-28T16:09:22.917122,SAT-ISS-01,39.9334,32.8597,-43.49,0.0485785537295871,1.453005,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8449,2026-03-28T16:09:22.955794,SAT-ISS-01,39.9334,32.8597,-40.17,0.0476730134752062,1.449504,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8450,2026-03-28T16:09:23.023441,SAT-ISS-01,39.9334,32.8597,-41.68,0.0493026309543186,1.352229,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8451,2026-03-28T16:09:23.063032,SAT-ISS-01,-32.704493,-120.28709,-72.47,0.0460873444875081,85.340901,NORMAL_TRAFFIC,0,KEY_ALPHA
8452,2026-03-28T16:09:23.086185,SAT-ISS-01,39.9334,32.8597,-42.25,0.0437346564398872,85.531509,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8453,2026-03-28T16:09:23.128636,SAT-ISS-01,39.9334,32.8597,-40.58,0.0460288524627686,86.572416,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8454,2026-03-28T16:09:23.170165,SAT-ISS-01,39.9334,32.8597,-42.46,0.0475386513604058,86.981041,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8455,2026-03-28T16:09:23.224874,SAT-ISS-01,39.9334,32.8597,-43.94,0.0466915236579047,85.504064,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8456,2026-03-28T16:09:23.263747,SAT-ISS-01,39.9334,32.8597,-43.36,0.0448169178432888,85.006784,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8457,2026-03-28T16:09:23.301351,SAT-ISS-01,39.9334,32.8597,-43.1,0.0421092510223389,83.0981,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8458,2026-03-28T16:09:23.359962,SAT-ISS-01,39.9334,32.8597,-42.22,0.0448108514149984,83.715701,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8459,2026-03-28T16:09:23.398425,SAT-ISS-01,39.9334,32.8597,-40.2,0.0391970210605197,83.685464,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8460,2026-03-28T16:09:23.446526,SAT-ISS-01,39.9334,32.8597,-41.06,0.0428064929114448,84.159764,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8461,2026-03-28T16:09:23.544379,SAT-ISS-01,39.9334,32.8597,-40.9,0.0535891850789388,1.449521,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8462,2026-03-28T16:09:23.616621,SAT-ISS-01,39.9334,32.8597,-42.21,0.0555782053205702,1.447721,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8463,2026-03-28T16:09:23.674416,SAT-ISS-01,39.9334,32.8597,-40.38,0.0562207963731554,1.508241,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8464,2026-03-28T16:09:23.725913,SAT-ISS-01,39.9334,32.8597,-42.33,0.0642349190182156,1.49736,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8465,2026-03-28T16:09:23.854939,SAT-ISS-01,39.9334,32.8597,-43.33,0.0681452221340603,1.290509,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8466,2026-03-28T16:09:23.923249,SAT-ISS-01,39.9334,32.8597,-41.16,0.0694875187344021,1.087669,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8467,2026-03-28T16:09:23.986674,SAT-ISS-01,39.9334,32.8597,-43.1,0.0696351793077257,1.087669,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8468,2026-03-28T16:09:24.030344,SAT-ISS-01,39.9334,32.8597,-43.64,0.0713262557983398,1.419949,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8469,2026-03-28T16:09:24.072202,SAT-ISS-01,39.9334,32.8597,-40.49,0.0709812376234266,1.33292,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8470,2026-03-28T16:09:24.121897,SAT-ISS-01,39.9334,32.8597,-40.04,0.0628701580895318,1.589756,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8471,2026-03-28T16:09:24.176088,SAT-ISS-01,39.9334,32.8597,-42.08,0.0621692074669732,1.512584,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8472,2026-03-28T16:09:24.222811,SAT-ISS-01,39.9334,32.8597,-43.49,0.0601038402981228,1.745544,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8473,2026-03-28T16:09:24.268286,SAT-ISS-01,39.9334,32.8597,-41.31,0.051795932981703,1.521321,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8474,2026-03-28T16:09:24.331027,SAT-ISS-01,39.9334,32.8597,-42.38,0.0512234899732802,1.523876,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8475,2026-03-28T16:09:24.394713,SAT-ISS-01,39.9334,32.8597,-41.02,0.0525924099816216,1.436789,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8476,2026-03-28T16:09:24.440723,SAT-ISS-01,39.9334,32.8597,-40.45,0.0504640208350288,1.58312,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8477,2026-03-28T16:09:24.485409,SAT-ISS-01,39.9334,32.8597,-43.41,0.049850066502889,1.672369,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8478,2026-03-28T16:09:24.523886,SAT-ISS-01,39.9334,32.8597,-43.73,0.049636893802219,1.70566,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8479,2026-03-28T16:09:24.572996,SAT-ISS-01,39.9334,32.8597,-43.18,0.0500969886779785,1.630609,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8480,2026-03-28T16:09:24.637249,SAT-ISS-01,39.9334,32.8597,-42.24,0.0496136877271864,1.155849,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8481,2026-03-28T16:09:24.681563,SAT-ISS-01,39.9334,32.8597,-42.96,0.0524822341071235,1.181721,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8482,2026-03-28T16:09:24.743591,SAT-ISS-01,39.9334,32.8597,-43.61,0.0535628265804715,1.208769,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8483,2026-03-28T16:09:24.794943,SAT-ISS-01,39.9334,32.8597,-40.72,0.0516492525736491,1.37214,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8484,2026-03-28T16:09:24.836613,SAT-ISS-01,39.9334,32.8597,-43.98,0.048957453833686,1.60574,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8485,2026-03-28T16:09:24.882334,SAT-ISS-01,39.9334,32.8597,-43.4,0.0504369205898709,1.396776,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8486,2026-03-28T16:09:24.929593,SAT-ISS-01,39.9334,32.8597,-41.24,0.0491490364074707,1.086701,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8487,2026-03-28T16:09:24.968590,SAT-ISS-01,39.9334,32.8597,-41.3,0.0488298469119602,1.249804,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8488,2026-03-28T16:09:25.012801,SAT-ISS-01,39.9334,32.8597,-43.36,0.0482392311096191,1.181169,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8489,2026-03-28T16:09:25.051394,SAT-ISS-01,39.9334,32.8597,-42.94,0.0466906229654948,1.158465,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8490,2026-03-28T16:09:25.079786,SAT-ISS-01,-32.616587,-120.182505,-70.76,0.0412631299760607,72.452761,NORMAL_TRAFFIC,0,KEY_ALPHA
8491,2026-03-28T16:09:25.090565,SAT-ISS-01,39.9334,32.8597,-40.64,0.0380041069454617,74.081865,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8492,2026-03-28T16:09:25.132893,SAT-ISS-01,39.9334,32.8597,-43.23,0.0371569262610541,74.215321,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8493,2026-03-28T16:09:25.179300,SAT-ISS-01,39.9334,32.8597,-42.38,0.0384292867448595,72.990241,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8494,2026-03-28T16:09:25.219178,SAT-ISS-01,39.9334,32.8597,-42.77,0.0365015930599637,73.447016,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8495,2026-03-28T16:09:25.268053,SAT-ISS-01,39.9334,32.8597,-41.62,0.0382311079237196,74.373684,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8496,2026-03-28T16:09:25.302035,SAT-ISS-01,39.9334,32.8597,-43.15,0.036370595296224,73.256525,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8497,2026-03-28T16:09:25.334917,SAT-ISS-01,39.9334,32.8597,-40.4,0.0348718431260851,74.034125,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8498,2026-03-28T16:09:25.368249,SAT-ISS-01,39.9334,32.8597,-40.49,0.0345984564887153,75.788556,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8499,2026-03-28T16:09:25.406933,SAT-ISS-01,39.9334,32.8597,-42.47,0.0372826788160536,75.986849,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8500,2026-03-28T16:09:25.443816,SAT-ISS-01,39.9334,32.8597,-41.35,0.0394658512539334,1.08252,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8501,2026-03-28T16:09:25.489683,SAT-ISS-01,39.9334,32.8597,-40.42,0.0418463018205431,1.140116,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8502,2026-03-28T16:09:25.549814,SAT-ISS-01,39.9334,32.8597,-42.77,0.0412782298194038,1.030176,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8503,2026-03-28T16:09:25.597592,SAT-ISS-01,39.9334,32.8597,-41.68,0.0405366155836317,0.990556,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8504,2026-03-28T16:09:25.631798,SAT-ISS-01,39.9334,32.8597,-42.83,0.040683216518826,1.003576,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8505,2026-03-28T16:09:25.671183,SAT-ISS-01,39.9334,32.8597,-43.53,0.0444041623009576,1.294469,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8506,2026-03-28T16:09:25.745118,SAT-ISS-01,39.9334,32.8597,-42.41,0.0460002952151828,1.160085,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8507,2026-03-28T16:09:25.778068,SAT-ISS-01,39.9334,32.8597,-43.7,0.0456748803456624,1.193085,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8508,2026-03-28T16:09:25.809365,SAT-ISS-01,39.9334,32.8597,-42.89,0.0441992812686496,0.907485,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8509,2026-03-28T16:09:25.839002,SAT-ISS-01,39.9334,32.8597,-42.63,0.0428657001919217,0.911869,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8510,2026-03-28T16:09:25.916020,SAT-ISS-01,39.9334,32.8597,-40.18,0.0473388565911187,1.285684,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8511,2026-03-28T16:09:25.980880,SAT-ISS-01,39.9334,32.8597,-43.76,0.0466146469116211,1.031176,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8512,2026-03-28T16:09:26.034160,SAT-ISS-01,39.9334,32.8597,-40.82,0.0510593255360921,1.321921,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8513,2026-03-28T16:09:26.098988,SAT-ISS-01,39.9334,32.8597,-40.65,0.0545836024814182,1.57458,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8514,2026-03-28T16:09:26.169647,SAT-ISS-01,39.9334,32.8597,-42.96,0.0534619490305583,1.588841,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8515,2026-03-28T16:09:26.235534,SAT-ISS-01,39.9334,32.8597,-43.11,0.0547846423255073,1.505849,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8516,2026-03-28T16:09:26.269090,SAT-ISS-01,39.9334,32.8597,-42.55,0.055528269873725,1.510385,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8517,2026-03-28T16:09:26.320189,SAT-ISS-01,39.9334,32.8597,-42.13,0.0582386387719048,1.300476,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8518,2026-03-28T16:09:26.362776,SAT-ISS-01,39.9334,32.8597,-43.12,0.0586936208936903,1.338449,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8519,2026-03-28T16:09:26.445375,SAT-ISS-01,39.9334,32.8597,-40.32,0.0572135978274875,1.61588,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8520,2026-03-28T16:09:26.496165,SAT-ISS-01,39.9334,32.8597,-42.5,0.0580393738216824,1.274376,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8521,2026-03-28T16:09:26.539108,SAT-ISS-01,39.9334,32.8597,-42.42,0.0544542206658257,1.015756,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8522,2026-03-28T16:09:26.584664,SAT-ISS-01,39.9334,32.8597,-43.85,0.0511432753668891,1.091809,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8523,2026-03-28T16:09:26.659926,SAT-ISS-01,39.9334,32.8597,-41.86,0.0540490680270725,0.809516,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8524,2026-03-28T16:09:26.770151,SAT-ISS-01,39.9334,32.8597,-40.27,0.0610676606496175,1.203601,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8525,2026-03-28T16:09:26.849478,SAT-ISS-01,39.9334,32.8597,-43.18,0.0647531615363227,1.2166,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8526,2026-03-28T16:09:26.907809,SAT-ISS-01,39.9334,32.8597,-42.28,0.0643206702338325,1.205341,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8527,2026-03-28T16:09:26.954992,SAT-ISS-01,39.9334,32.8597,-43.67,0.0675768852233887,1.399381,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8528,2026-03-28T16:09:27.005591,SAT-ISS-01,39.9334,32.8597,-41.29,0.0608174800872803,1.417864,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8529,2026-03-28T16:09:27.050071,SAT-ISS-01,39.9334,32.8597,-43.78,0.0613974995083279,1.21926,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8530,2026-03-28T16:09:27.087920,SAT-ISS-01,-32.528269,-120.077774,-73.37,0.0591599411434597,86.923641,NORMAL_TRAFFIC,0,KEY_ALPHA
8531,2026-03-28T16:09:27.094950,SAT-ISS-01,39.9334,32.8597,-42.44,0.0571350786421034,86.910969,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8532,2026-03-28T16:09:27.147270,SAT-ISS-01,39.9334,32.8597,-43.5,0.0537000232272678,87.044424,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8533,2026-03-28T16:09:27.191543,SAT-ISS-01,39.9334,32.8597,-41.12,0.0458436806996663,87.6419,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8534,2026-03-28T16:09:27.228024,SAT-ISS-01,39.9334,32.8597,-40.58,0.0426272286309136,87.326909,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8535,2026-03-28T16:09:27.277756,SAT-ISS-01,39.9334,32.8597,-42.69,0.0411649545033773,87.577936,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8536,2026-03-28T16:09:27.307116,SAT-ISS-01,39.9334,32.8597,-42.6,0.0380477375454373,87.382864,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8537,2026-03-28T16:09:27.346234,SAT-ISS-01,39.9334,32.8597,-41.46,0.0384996732076009,88.633061,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8538,2026-03-28T16:09:27.379293,SAT-ISS-01,39.9334,32.8597,-42.59,0.0363617738087972,87.746981,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8539,2026-03-28T16:09:27.418248,SAT-ISS-01,39.9334,32.8597,-43.57,0.0407147142622206,87.819536,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8540,2026-03-28T16:09:27.470342,SAT-ISS-01,39.9334,32.8597,-42.08,0.0413318210177951,0.848981000000001,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8541,2026-03-28T16:09:27.503713,SAT-ISS-01,39.9334,32.8597,-40.8,0.0399738152821859,1.032989,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8542,2026-03-28T16:09:27.540888,SAT-ISS-01,39.9334,32.8597,-41.33,0.038382609685262,0.848756000000002,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8543,2026-03-28T16:09:27.576272,SAT-ISS-01,39.9334,32.8597,-43.11,0.0366478231218126,0.901889000000002,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8544,2026-03-28T16:09:27.604886,SAT-ISS-01,39.9334,32.8597,-41.16,0.0359971523284912,0.758049000000002,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8545,2026-03-28T16:09:27.631679,SAT-ISS-01,39.9334,32.8597,-43.33,0.0353643894195557,0.865441000000002,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8546,2026-03-28T16:09:27.661815,SAT-ISS-01,39.9334,32.8597,-42.09,0.0352491802639431,0.848356000000001,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8547,2026-03-28T16:09:27.702343,SAT-ISS-01,39.9334,32.8597,-41.82,0.0366019937727186,0.810196000000002,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8548,2026-03-28T16:09:27.743845,SAT-ISS-01,39.9334,32.8597,-43.82,0.0356258816189236,1.045249,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8549,2026-03-28T16:09:27.800411,SAT-ISS-01,39.9334,32.8597,-41.87,0.0361163351270888,0.877289000000001,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8550,2026-03-28T16:09:27.837948,SAT-ISS-01,39.9334,32.8597,-43.85,0.0393681791093614,1.137656,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8551,2026-03-28T16:09:27.903844,SAT-ISS-01,39.9334,32.8597,-42.36,0.0405618084801568,0.883064000000002,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8552,2026-03-28T16:09:27.962582,SAT-ISS-01,39.9334,32.8597,-42.88,0.0453212261199951,0.744649000000001,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8553,2026-03-28T16:09:28.018355,SAT-ISS-01,39.9334,32.8597,-41.21,0.0473327371809218,0.886769000000001,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8554,2026-03-28T16:09:28.075915,SAT-ISS-01,39.9334,32.8597,-40.06,0.0505131350623237,1.277049,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8555,2026-03-28T16:09:28.127871,SAT-ISS-01,39.9334,32.8597,-43.43,0.0517915619744195,1.297969,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8556,2026-03-28T16:09:28.182075,SAT-ISS-01,39.9334,32.8597,-42.1,0.052466074625651,1.29748,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8557,2026-03-28T16:09:28.217992,SAT-ISS-01,39.9334,32.8597,-43.02,0.0506427817874485,1.30228,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8558,2026-03-28T16:09:28.250688,SAT-ISS-01,39.9334,32.8597,-41.49,0.05091659228007,1.157121,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8559,2026-03-28T16:09:28.299911,SAT-ISS-01,39.9334,32.8597,-40.85,0.0493651760949029,1.323585,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8560,2026-03-28T16:09:28.344981,SAT-ISS-01,39.9334,32.8597,-41.58,0.0491811964246962,1.004196,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8561,2026-03-28T16:09:28.425984,SAT-ISS-01,39.9334,32.8597,-40.05,0.0511016845703125,1.271001,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8562,2026-03-28T16:09:28.490198,SAT-ISS-01,39.9334,32.8597,-42.89,0.0510229269663493,1.273436,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8563,2026-03-28T16:09:28.532187,SAT-ISS-01,39.9334,32.8597,-40.37,0.0502745840284559,1.413884,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8564,2026-03-28T16:09:28.572618,SAT-ISS-01,39.9334,32.8597,-43.05,0.04957291815016,1.307141,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8565,2026-03-28T16:09:28.609571,SAT-ISS-01,39.9334,32.8597,-40.88,0.04885819223192,1.103396,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8566,2026-03-28T16:09:28.659717,SAT-ISS-01,39.9334,32.8597,-43.35,0.0490130053626166,1.362021,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8567,2026-03-28T16:09:28.704981,SAT-ISS-01,39.9334,32.8597,-42.03,0.0496363639831543,1.199364,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8568,2026-03-28T16:09:28.740121,SAT-ISS-01,39.9334,32.8597,-41.06,0.0477743943532308,1.230109,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8569,2026-03-28T16:09:28.780140,SAT-ISS-01,39.9334,32.8597,-40.64,0.0473031997680664,1.26604,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8570,2026-03-28T16:09:28.815320,SAT-ISS-01,39.9334,32.8597,-40.59,0.0419561862945557,1.356229,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8571,2026-03-28T16:09:28.855453,SAT-ISS-01,39.9334,32.8597,-42.87,0.0495471689436171,1.259221,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8572,2026-03-28T16:09:28.968066,SAT-ISS-01,39.9334,32.8597,-41.59,0.0481364197201199,1.120901,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8573,2026-03-28T16:09:29.050978,SAT-ISS-01,39.9334,32.8597,-41.97,0.0529321299658881,0.943940999999997,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8574,2026-03-28T16:09:29.094139,SAT-ISS-01,-32.440185,-119.973662,-70.46,0.0509600109524197,75.397724,NORMAL_TRAFFIC,0,KEY_ALPHA
8575,2026-03-28T16:09:29.088850,SAT-ISS-01,39.9334,32.8597,-43.33,0.0485038227505154,74.142589,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8576,2026-03-28T16:09:29.125825,SAT-ISS-01,39.9334,32.8597,-41.47,0.046606699625651,75.001749,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8577,2026-03-28T16:09:29.155925,SAT-ISS-01,39.9334,32.8597,-40.01,0.0478105809953478,76.407669,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8578,2026-03-28T16:09:29.202405,SAT-ISS-01,39.9334,32.8597,-42.98,0.0482235749562581,75.457269,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8579,2026-03-28T16:09:29.249867,SAT-ISS-01,39.9334,32.8597,-42.61,0.0474362373352051,74.249856,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8580,2026-03-28T16:09:29.283895,SAT-ISS-01,39.9334,32.8597,-43.78,0.0391439331902398,72.487381,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8581,2026-03-28T16:09:29.326835,SAT-ISS-01,39.9334,32.8597,-40.58,0.0403543578253852,73.983896,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8582,2026-03-28T16:09:29.380252,SAT-ISS-01,39.9334,32.8597,-41.48,0.0363849269019233,74.057321,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8583,2026-03-28T16:09:29.452304,SAT-ISS-01,39.9334,32.8597,-43.79,0.0422405666775174,73.300929,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8584,2026-03-28T16:09:29.508834,SAT-ISS-01,39.9334,32.8597,-42.0,0.0469889110989041,1.558961,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8585,2026-03-28T16:09:29.561148,SAT-ISS-01,39.9334,32.8597,-42.76,0.0489150683085124,1.459724,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8586,2026-03-28T16:09:29.594467,SAT-ISS-01,39.9334,32.8597,-41.48,0.0492445098029243,1.458381,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8587,2026-03-28T16:09:29.669236,SAT-ISS-01,39.9334,32.8597,-43.56,0.0536236763000488,1.075336,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8588,2026-03-28T16:09:29.758937,SAT-ISS-01,39.9334,32.8597,-42.8,0.0578198962741428,1.061044,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8589,2026-03-28T16:09:29.804708,SAT-ISS-01,39.9334,32.8597,-43.9,0.0577804512447781,1.243321,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8590,2026-03-28T16:09:29.854218,SAT-ISS-01,39.9334,32.8597,-42.75,0.0589009920756022,1.0984,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
8591,2026-03-28T16:09:29.895807,SAT-ISS-01,39.9334,32.8597,-40.72,0.0566750897301568,1.046124,ATTACK: HIGH_FREQUENCY_DDOS,3,KEY_ALPHA
